num_Interation, epoch, Time_train, Train_Peak_RAM, Time_predict, Peak_Time_prediction, thres, tn, fp, fn, tp, acc, pre, Recall, spec, F1score, mcc, auc
16,200,15.0256558,31.159838,1.8670504,31.159838,0.733284427,44,4,12,21,0.802469136,0.84,0.636363636,0.916666667,0.724137931,0.588250764,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.735626319,44,4,12,21,0.802469136,0.84,0.636363636,0.916666667,0.724137931,0.588250764,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.737968211,44,4,12,21,0.802469136,0.84,0.636363636,0.916666667,0.724137931,0.588250764,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.740310103,44,4,12,21,0.802469136,0.84,0.636363636,0.916666667,0.724137931,0.588250764,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.754361457,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.756703349,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.759045241,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.761387133,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.763729026,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.766070918,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.76841281,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.770754702,45,3,13,20,0.802469136,0.869565217,0.606060606,0.9375,0.714285714,0.592308068,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.787147948,47,1,15,18,0.802469136,0.947368421,0.545454545,0.979166667,0.692307692,0.608346186,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.328137072,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.330478965,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.332820857,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.335162749,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.337504641,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.339846533,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.342188426,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.344530318,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.34687221,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.349214102,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.351555995,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.353897887,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.356239779,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.358581671,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.360923563,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.363265456,32,16,1,32,0.790123457,0.666666667,0.96969697,0.666666667,0.790123457,0.636363636,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.78948984,47,1,16,17,0.790123457,0.944444444,0.515151515,0.979166667,0.666666667,0.584221649,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.791831732,47,1,16,17,0.790123457,0.944444444,0.515151515,0.979166667,0.666666667,0.584221649,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.794173624,47,1,16,17,0.790123457,0.944444444,0.515151515,0.979166667,0.666666667,0.584221649,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.8316439,48,0,17,16,0.790123457,1,0.484848485,1,0.653061224,0.598366074,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.833985792,48,0,17,16,0.790123457,1,0.484848485,1,0.653061224,0.598366074,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.836327684,48,0,17,16,0.790123457,1,0.484848485,1,0.653061224,0.598366074,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.323453288,31,17,1,32,0.777777778,0.653061224,0.96969697,0.645833333,0.780487805,0.618662793,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.32579518,31,17,1,32,0.777777778,0.653061224,0.96969697,0.645833333,0.780487805,0.618662793,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.796515517,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.798857409,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.801199301,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.803541193,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.805883086,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.808224978,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.81056687,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.812908762,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.815250654,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.817592547,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.819934439,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.822276331,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.824618223,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.826960116,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.829302008,47,1,17,16,0.777777778,0.941176471,0.484848485,0.979166667,0.64,0.55988045,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.838669577,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.841011469,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.843353361,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.845695253,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.848037146,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.850379038,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.85272093,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.855062822,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.857404714,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.859746607,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.862088499,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.864430391,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.866772283,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.869114176,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.871456068,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.87379796,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.876139852,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.878481744,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.880823637,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.883165529,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.885507421,48,0,18,15,0.777777778,1,0.454545455,1,0.625,0.574959575,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.321111396,30,18,1,32,0.765432099,0.64,0.96969697,0.625,0.771084337,0.601184071,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.318769503,29,19,1,32,0.75308642,0.62745098,0.96969697,0.604166667,0.761904762,0.583902829,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.887849313,48,0,20,13,0.75308642,1,0.393939394,1,0.565217391,0.527328044,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.890191206,48,0,20,13,0.75308642,1,0.393939394,1,0.565217391,0.527328044,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.314085719,28,20,1,32,0.740740741,0.615384615,0.96969697,0.583333333,0.752941176,0.566794786,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.316427611,28,20,1,32,0.740740741,0.615384615,0.96969697,0.583333333,0.752941176,0.566794786,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.892533098,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.89487499,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.897216882,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.899558774,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.901900667,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.904242559,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.906584451,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.908926343,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.911268236,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.913610128,48,0,21,12,0.740740741,1,0.363636364,1,0.533333333,0.502955691,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.30471815,27,21,1,32,0.728395062,0.603773585,0.96969697,0.5625,0.744186047,0.549835828,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.307060042,27,21,1,32,0.728395062,0.603773585,0.96969697,0.5625,0.744186047,0.549835828,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.309401935,27,21,1,32,0.728395062,0.603773585,0.96969697,0.5625,0.744186047,0.549835828,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.311743827,27,21,1,32,0.728395062,0.603773585,0.96969697,0.5625,0.744186047,0.549835828,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.91595202,48,0,22,11,0.728395062,1,0.333333333,1,0.5,0.478091444,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.918293912,48,0,22,11,0.728395062,1,0.333333333,1,0.5,0.478091444,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.290666797,26,22,1,32,0.716049383,0.592592593,0.96969697,0.541666667,0.735632184,0.533001791,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.293008689,26,22,1,32,0.716049383,0.592592593,0.96969697,0.541666667,0.735632184,0.533001791,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.295350581,26,22,1,32,0.716049383,0.592592593,0.96969697,0.541666667,0.735632184,0.533001791,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.297692474,26,22,1,32,0.716049383,0.592592593,0.96969697,0.541666667,0.735632184,0.533001791,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.300034366,26,22,1,32,0.716049383,0.592592593,0.96969697,0.541666667,0.735632184,0.533001791,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.302376258,26,22,1,32,0.716049383,0.592592593,0.96969697,0.541666667,0.735632184,0.533001791,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.920635804,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.922977697,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.925319589,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.927661481,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.930003373,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.932345266,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.934687158,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.93702905,48,0,23,10,0.716049383,1,0.303030303,1,0.465116279,0.452620765,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.281299228,25,23,1,32,0.703703704,0.581818182,0.96969697,0.520833333,0.727272727,0.516268243,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.28364112,25,23,1,32,0.703703704,0.581818182,0.96969697,0.520833333,0.727272727,0.516268243,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.285983012,25,23,1,32,0.703703704,0.581818182,0.96969697,0.520833333,0.727272727,0.516268243,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.288324905,25,23,1,32,0.703703704,0.581818182,0.96969697,0.520833333,0.727272727,0.516268243,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.939370942,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.941712834,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.944054727,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.946396619,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.948738511,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.951080403,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.953422296,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.955764188,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.95810608,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.960447972,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.962789864,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.965131757,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.967473649,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.969815541,48,0,24,9,0.703703704,1,0.272727273,1,0.428571429,0.426401433,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.253196521,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.255538414,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.257880306,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.260222198,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.26256409,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.264905982,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.267247875,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.269589767,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.271931659,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.274273551,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.276615444,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.278957336,24,24,1,32,0.691358025,0.571428571,0.96969697,0.5,0.719101124,0.499610238,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.972157433,48,0,25,8,0.691358025,1,0.242424242,1,0.390243902,0.399252103,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.248512737,23,25,1,32,0.679012346,0.561403509,0.96969697,0.479166667,0.711111111,0.483002038,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.250854629,23,25,1,32,0.679012346,0.561403509,0.96969697,0.479166667,0.711111111,0.483002038,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.232119491,22,26,1,32,0.666666667,0.551724138,0.96969697,0.458333333,0.703296703,0.466416806,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.234461384,22,26,1,32,0.666666667,0.551724138,0.96969697,0.458333333,0.703296703,0.466416806,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.236803276,22,26,1,32,0.666666667,0.551724138,0.96969697,0.458333333,0.703296703,0.466416806,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.239145168,22,26,1,32,0.666666667,0.551724138,0.96969697,0.458333333,0.703296703,0.466416806,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.24148706,22,26,1,32,0.666666667,0.551724138,0.96969697,0.458333333,0.703296703,0.466416806,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.243828952,22,26,1,32,0.666666667,0.551724138,0.96969697,0.458333333,0.703296703,0.466416806,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.246170845,22,26,1,32,0.666666667,0.551724138,0.96969697,0.458333333,0.703296703,0.466416806,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.974499326,48,0,27,6,0.666666667,1,0.181818182,1,0.307692308,0.341121146,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.225093815,21,27,1,32,0.654320988,0.542372881,0.96969697,0.4375,0.695652174,0.449826234,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.227435707,21,27,1,32,0.654320988,0.542372881,0.96969697,0.4375,0.695652174,0.449826234,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.229777599,21,27,1,32,0.654320988,0.542372881,0.96969697,0.4375,0.695652174,0.449826234,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.976841218,48,0,28,5,0.654320988,1,0.151515152,1,0.263157895,0.309344112,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.97918311,48,0,28,5,0.654320988,1,0.151515152,1,0.263157895,0.309344112,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.213384354,20,28,1,32,0.641975309,0.533333333,0.96969697,0.416666667,0.688172043,0.433200113,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.215726246,20,28,1,32,0.641975309,0.533333333,0.96969697,0.416666667,0.688172043,0.433200113,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.218068138,20,28,1,32,0.641975309,0.533333333,0.96969697,0.416666667,0.688172043,0.433200113,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.22041003,20,28,1,32,0.641975309,0.533333333,0.96969697,0.416666667,0.688172043,0.433200113,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.222751922,20,28,1,32,0.641975309,0.533333333,0.96969697,0.416666667,0.688172043,0.433200113,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.981525002,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.983866894,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.986208787,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.988550679,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.990892571,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.993234463,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.995576356,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,0.997918248,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.00026014,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.002602032,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.004943924,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.007285817,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.009627709,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.011969601,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.014311493,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.016653385,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.018995278,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.02133717,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
16,200,15.0256558,31.159838,1.8670504,31.159838,1.023679062,48,0,29,4,0.641975309,1,0.121212121,1,0.216216216,0.274883253,0.931186869
