thres, tn, fp, fn, tp, acc, pre, Recall, spec, F1score, mcc, auc
0.6320000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6340000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6360000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6380000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6400000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6420000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6440000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6460000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6480000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6500000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6520000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6540000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6560000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6580000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6600000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6620000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6640000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6660000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6680000000133942, 143, 91, 3, 387, 0.8493589743589743, 0.8096234309623431, 0.9923076923076923, 0.6111111111111112, 0.8917050691244239, 0.6900311481538479, 0.932199211045365
0.6700000000133942, 144, 90, 3, 387, 0.8509615384615384, 0.8113207547169812, 0.9923076923076923, 0.6153846153846154, 0.8927335640138409, 0.6932759175697448, 0.932199211045365
0.6720000000133942, 144, 90, 3, 387, 0.8509615384615384, 0.8113207547169812, 0.9923076923076923, 0.6153846153846154, 0.8927335640138409, 0.6932759175697448, 0.932199211045365
0.6740000000133942, 144, 90, 3, 387, 0.8509615384615384, 0.8113207547169812, 0.9923076923076923, 0.6153846153846154, 0.8927335640138409, 0.6932759175697448, 0.932199211045365
0.6760000000133942, 145, 89, 3, 387, 0.8525641025641025, 0.8130252100840336, 0.9923076923076923, 0.6196581196581197, 0.8937644341801386, 0.6965191457763656, 0.932199211045365
0.6780000000133942, 145, 89, 3, 387, 0.8525641025641025, 0.8130252100840336, 0.9923076923076923, 0.6196581196581197, 0.8937644341801386, 0.6965191457763656, 0.932199211045365
0.6800000000133942, 145, 89, 3, 387, 0.8525641025641025, 0.8130252100840336, 0.9923076923076923, 0.6196581196581197, 0.8937644341801386, 0.6965191457763656, 0.932199211045365
0.6820000000133942, 145, 89, 3, 387, 0.8525641025641025, 0.8130252100840336, 0.9923076923076923, 0.6196581196581197, 0.8937644341801386, 0.6965191457763656, 0.932199211045365
0.6840000000133942, 146, 88, 3, 387, 0.8541666666666666, 0.8147368421052632, 0.9923076923076923, 0.6239316239316239, 0.8947976878612717, 0.6997609388086743, 0.932199211045365
0.6860000000133942, 146, 88, 3, 387, 0.8541666666666666, 0.8147368421052632, 0.9923076923076923, 0.6239316239316239, 0.8947976878612717, 0.6997609388086743, 0.932199211045365
0.6880000000133942, 146, 88, 3, 387, 0.8541666666666666, 0.8147368421052632, 0.9923076923076923, 0.6239316239316239, 0.8947976878612717, 0.6997609388086743, 0.932199211045365
0.6900000000133942, 146, 88, 3, 387, 0.8541666666666666, 0.8147368421052632, 0.9923076923076923, 0.6239316239316239, 0.8947976878612717, 0.6997609388086743, 0.932199211045365
0.6920000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.6940000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.6960000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.6980000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.7000000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.7020000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.7040000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.7060000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.7080000000133942, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.7100000000133943, 147, 87, 3, 387, 0.8557692307692307, 0.8164556962025317, 0.9923076923076923, 0.6282051282051282, 0.8958333333333334, 0.7030014014666934, 0.932199211045365
0.7120000000133943, 148, 86, 3, 387, 0.8573717948717948, 0.8181818181818182, 0.9923076923076923, 0.6324786324786325, 0.8968713789107764, 0.706240637352939, 0.932199211045365
0.7140000000133943, 148, 86, 3, 387, 0.8573717948717948, 0.8181818181818182, 0.9923076923076923, 0.6324786324786325, 0.8968713789107764, 0.706240637352939, 0.932199211045365
0.7160000000133943, 148, 86, 3, 387, 0.8573717948717948, 0.8181818181818182, 0.9923076923076923, 0.6324786324786325, 0.8968713789107764, 0.706240637352939, 0.932199211045365
0.7180000000133943, 149, 85, 3, 387, 0.8589743589743589, 0.8199152542372882, 0.9923076923076923, 0.6367521367521367, 0.8979118329466357, 0.7094787489087584, 0.932199211045365
0.7200000000133943, 149, 85, 3, 387, 0.8589743589743589, 0.8199152542372882, 0.9923076923076923, 0.6367521367521367, 0.8979118329466357, 0.7094787489087584, 0.932199211045365
0.7220000000133943, 149, 85, 3, 387, 0.8589743589743589, 0.8199152542372882, 0.9923076923076923, 0.6367521367521367, 0.8979118329466357, 0.7094787489087584, 0.932199211045365
0.7240000000133943, 149, 85, 3, 387, 0.8589743589743589, 0.8199152542372882, 0.9923076923076923, 0.6367521367521367, 0.8979118329466357, 0.7094787489087584, 0.932199211045365
0.7260000000133943, 150, 84, 3, 387, 0.8605769230769231, 0.821656050955414, 0.9923076923076923, 0.6410256410256411, 0.8989547038327527, 0.7127158374496114, 0.932199211045365
0.7280000000133943, 150, 84, 3, 387, 0.8605769230769231, 0.821656050955414, 0.9923076923076923, 0.6410256410256411, 0.8989547038327527, 0.7127158374496114, 0.932199211045365
0.7300000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7320000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7340000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7360000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7380000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7400000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7420000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7440000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7460000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7480000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7500000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7520000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7540000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7560000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7580000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7600000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7620000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7640000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7660000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7680000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7700000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7720000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7740000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7760000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7780000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7800000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7820000000133943, 151, 83, 3, 387, 0.8621794871794872, 0.823404255319149, 0.9923076923076923, 0.6452991452991453, 0.9, 0.7159520031993368, 0.932199211045365
0.7840000000133943, 152, 82, 3, 387, 0.8637820512820513, 0.8251599147121536, 0.9923076923076923, 0.6495726495726496, 0.9010477299185099, 0.7191873453234451, 0.932199211045365
0.7860000000133943, 152, 82, 3, 387, 0.8637820512820513, 0.8251599147121536, 0.9923076923076923, 0.6495726495726496, 0.9010477299185099, 0.7191873453234451, 0.932199211045365
0.7880000000133943, 152, 82, 3, 387, 0.8637820512820513, 0.8251599147121536, 0.9923076923076923, 0.6495726495726496, 0.9010477299185099, 0.7191873453234451, 0.932199211045365
0.7900000000133943, 152, 82, 3, 387, 0.8637820512820513, 0.8251599147121536, 0.9923076923076923, 0.6495726495726496, 0.9010477299185099, 0.7191873453234451, 0.932199211045365
0.7920000000133943, 152, 82, 3, 387, 0.8637820512820513, 0.8251599147121536, 0.9923076923076923, 0.6495726495726496, 0.9010477299185099, 0.7191873453234451, 0.932199211045365
0.7940000000133943, 153, 81, 3, 387, 0.8653846153846154, 0.8269230769230769, 0.9923076923076923, 0.6538461538461539, 0.9020979020979021, 0.7224219619614705, 0.932199211045365
0.7960000000133943, 153, 81, 3, 387, 0.8653846153846154, 0.8269230769230769, 0.9923076923076923, 0.6538461538461539, 0.9020979020979021, 0.7224219619614705, 0.932199211045365
0.7980000000133943, 153, 81, 3, 387, 0.8653846153846154, 0.8269230769230769, 0.9923076923076923, 0.6538461538461539, 0.9020979020979021, 0.7224219619614705, 0.932199211045365
0.8000000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8020000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8040000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8060000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8080000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8100000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8120000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8140000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8160000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8180000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8200000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8220000000133943, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8240000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8260000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8280000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8300000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8320000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8340000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8360000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8380000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8400000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8420000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8440000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8460000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8480000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8500000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8520000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8540000000133944, 154, 80, 3, 387, 0.8669871794871795, 0.828693790149893, 0.9923076923076923, 0.6581196581196581, 0.9031505250875146, 0.7256559502584237, 0.932199211045365
0.8560000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8580000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8600000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8620000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8640000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8660000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8680000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8700000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8720000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8740000000133944, 155, 79, 3, 387, 0.8685897435897436, 0.8304721030042919, 0.9923076923076923, 0.6623931623931624, 0.9042056074766355, 0.7288894063953743, 0.932199211045365
0.8760000000133944, 156, 78, 3, 387, 0.8701923076923077, 0.832258064516129, 0.9923076923076923, 0.6666666666666666, 0.9052631578947369, 0.7321224256192009, 0.932199211045365
0.8780000000133944, 156, 78, 3, 387, 0.8701923076923077, 0.832258064516129, 0.9923076923076923, 0.6666666666666666, 0.9052631578947369, 0.7321224256192009, 0.932199211045365
0.8800000000133944, 156, 78, 3, 387, 0.8701923076923077, 0.832258064516129, 0.9923076923076923, 0.6666666666666666, 0.9052631578947369, 0.7321224256192009, 0.932199211045365
0.8820000000133944, 156, 78, 3, 387, 0.8701923076923077, 0.832258064516129, 0.9923076923076923, 0.6666666666666666, 0.9052631578947369, 0.7321224256192009, 0.932199211045365
0.8840000000133944, 156, 78, 3, 387, 0.8701923076923077, 0.832258064516129, 0.9923076923076923, 0.6666666666666666, 0.9052631578947369, 0.7321224256192009, 0.932199211045365
0.8860000000133944, 156, 78, 3, 387, 0.8701923076923077, 0.832258064516129, 0.9923076923076923, 0.6666666666666666, 0.9052631578947369, 0.7321224256192009, 0.932199211045365
0.8880000000133944, 157, 77, 3, 387, 0.8717948717948718, 0.834051724137931, 0.9923076923076923, 0.6709401709401709, 0.9063231850117096, 0.7353551022715363, 0.932199211045365
0.8900000000133944, 157, 77, 3, 387, 0.8717948717948718, 0.834051724137931, 0.9923076923076923, 0.6709401709401709, 0.9063231850117096, 0.7353551022715363, 0.932199211045365
0.8920000000133944, 157, 77, 3, 387, 0.8717948717948718, 0.834051724137931, 0.9923076923076923, 0.6709401709401709, 0.9063231850117096, 0.7353551022715363, 0.932199211045365
0.8940000000133944, 157, 77, 3, 387, 0.8717948717948718, 0.834051724137931, 0.9923076923076923, 0.6709401709401709, 0.9063231850117096, 0.7353551022715363, 0.932199211045365
0.8960000000133944, 157, 77, 3, 387, 0.8717948717948718, 0.834051724137931, 0.9923076923076923, 0.6709401709401709, 0.9063231850117096, 0.7353551022715363, 0.932199211045365
0.8980000000133944, 157, 77, 3, 387, 0.8717948717948718, 0.834051724137931, 0.9923076923076923, 0.6709401709401709, 0.9063231850117096, 0.7353551022715363, 0.932199211045365
0.9000000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9020000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9040000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9060000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9080000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9100000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9120000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9140000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9160000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9180000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9200000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9220000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9240000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9260000000133944, 158, 76, 3, 387, 0.8733974358974359, 0.8358531317494601, 0.9923076923076923, 0.6752136752136753, 0.9073856975381008, 0.7385875298169388, 0.932199211045365
0.9280000000133944, 159, 75, 3, 387, 0.875, 0.8376623376623377, 0.9923076923076923, 0.6794871794871795, 0.9084507042253521, 0.7418198008703217, 0.932199211045365
0.9300000000133944, 159, 75, 3, 387, 0.875, 0.8376623376623377, 0.9923076923076923, 0.6794871794871795, 0.9084507042253521, 0.7418198008703217, 0.932199211045365
0.9320000000133944, 159, 75, 3, 387, 0.875, 0.8376623376623377, 0.9923076923076923, 0.6794871794871795, 0.9084507042253521, 0.7418198008703217, 0.932199211045365
0.9340000000133944, 159, 75, 3, 387, 0.875, 0.8376623376623377, 0.9923076923076923, 0.6794871794871795, 0.9084507042253521, 0.7418198008703217, 0.932199211045365
0.9360000000133945, 159, 75, 3, 387, 0.875, 0.8376623376623377, 0.9923076923076923, 0.6794871794871795, 0.9084507042253521, 0.7418198008703217, 0.932199211045365
0.9380000000133945, 160, 74, 3, 387, 0.8766025641025641, 0.8394793926247288, 0.9923076923076923, 0.6837606837606838, 0.9095182138660399, 0.7450520072236635, 0.932199211045365
0.9400000000133945, 161, 73, 3, 387, 0.8782051282051282, 0.841304347826087, 0.9923076923076923, 0.688034188034188, 0.9105882352941177, 0.7482842398720304, 0.932199211045365
0.9420000000133945, 163, 71, 3, 387, 0.8814102564102564, 0.8449781659388647, 0.9923076923076923, 0.6965811965811965, 0.9127358490566038, 0.7547491442010441, 0.932199211045365
0.9440000000133945, 163, 71, 3, 387, 0.8814102564102564, 0.8449781659388647, 0.9923076923076923, 0.6965811965811965, 0.9127358490566038, 0.7547491442010441, 0.932199211045365
