num_Interation, epoch, Time_train, Train_Peak_RAM, Time_predict, Peak_Time_prediction, thres, tn, fp, fn, tp, acc, pre, Recall, spec, F1score, mcc, auc
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.44022363424301236, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.44238153994083496, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.44453944563865755, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.44669735133648014, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.44885525703430273, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.45101316273212533, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4531710684299479, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4553289741277705, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4574868798255931, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4596447855234157, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4618026912212383, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4639605969190609, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4661185026168835, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.46827640831470607, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.47043431401252866, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.47259221971035126, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.47475012540817385, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.47690803110599644, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.47906593680381904, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.48122384250164163, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4833817481994642, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4855396538972868, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4876975595951094, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.489855465292932, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4920133709907546, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4941712766885772, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4963291823863998, 111, 0, 52, 0, 0.6809815950920245, nan, 0.0, 1.0, 0.0, nan, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.4984870880842224, 110, 1, 52, 0, 0.6748466257668712, 0.0, 0.0, 0.990990990990991, 0.0, -0.05377527935360678, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.500644993782045, 109, 2, 50, 2, 0.6809815950920245, 0.5, 0.038461538461538464, 0.9819819819819819, 0.07142857142857142, 0.0615871756786634, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5028028994798676, 107, 4, 50, 2, 0.6687116564417178, 0.3333333333333333, 0.038461538461538464, 0.963963963963964, 0.06896551724137931, 0.00600398257396236, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5049608051776902, 104, 7, 45, 7, 0.6809815950920245, 0.5, 0.1346153846153846, 0.9369369369369369, 0.21212121212121213, 0.11902268369312351, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5071187108755127, 102, 9, 45, 7, 0.6687116564417178, 0.4375, 0.1346153846153846, 0.918918918918919, 0.20588235294117646, 0.08386420985092496, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5092766165733353, 99, 12, 45, 7, 0.6503067484662577, 0.3684210526315789, 0.1346153846153846, 0.8918918918918919, 0.19718309859154928, 0.038500841610063875, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5114345222711579, 98, 13, 44, 8, 0.6503067484662577, 0.38095238095238093, 0.15384615384615385, 0.8828828828828829, 0.2191780821917808, 0.05109976232603493, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5135924279689805, 78, 33, 44, 8, 0.5276073619631901, 0.1951219512195122, 0.15384615384615385, 0.7027027027027027, 0.17204301075268819, -0.15409740734720007, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5157503336668031, 77, 34, 44, 8, 0.5214723926380368, 0.19047619047619047, 0.15384615384615385, 0.6936936936936937, 0.1702127659574468, -0.16248084933316417, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5179082393646257, 77, 34, 43, 9, 0.5276073619631901, 0.20930232558139536, 0.17307692307692307, 0.6936936936936937, 0.18947368421052632, -0.1409088685812363, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5200661450624483, 76, 35, 43, 9, 0.5214723926380368, 0.20454545454545456, 0.17307692307692307, 0.6846846846846847, 0.1875, -0.1493413857868336, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5222240507602709, 75, 36, 42, 10, 0.5214723926380368, 0.21739130434782608, 0.19230769230769232, 0.6756756756756757, 0.20408163265306123, -0.13671619517241437, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5243819564580935, 74, 37, 42, 10, 0.5153374233128835, 0.2127659574468085, 0.19230769230769232, 0.6666666666666666, 0.20202020202020202, -0.14510531492743212, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5265398621559161, 71, 40, 42, 10, 0.49693251533742333, 0.2, 0.19230769230769232, 0.6396396396396397, 0.19607843137254902, -0.1698573519220245, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5286977678537387, 68, 43, 42, 10, 0.4785276073619632, 0.18867924528301888, 0.19230769230769232, 0.6126126126126126, 0.19047619047619047, -0.19410689026228864, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5308556735515613, 67, 44, 40, 12, 0.48466257668711654, 0.21428571428571427, 0.23076923076923078, 0.6036036036036037, 0.2222222222222222, -0.16255818016691942, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5330135792493839, 65, 46, 39, 13, 0.4785276073619632, 0.22033898305084745, 0.25, 0.5855855855855856, 0.23423423423423423, -0.15946316356586163, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5351714849472065, 64, 47, 38, 14, 0.4785276073619632, 0.22950819672131148, 0.2692307692307692, 0.5765765765765766, 0.24778761061946902, -0.148512100984316, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.537329390645029, 60, 51, 36, 16, 0.4662576687116564, 0.23880597014925373, 0.3076923076923077, 0.5405405405405406, 0.2689075630252101, -0.14376988557461612, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5394872963428516, 60, 51, 36, 16, 0.4662576687116564, 0.23880597014925373, 0.3076923076923077, 0.5405405405405406, 0.2689075630252101, -0.14376988557461612, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5416452020406742, 57, 54, 35, 17, 0.4539877300613497, 0.23943661971830985, 0.3269230769230769, 0.5135135135135135, 0.2764227642276423, -0.14999382524946472, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5438031077384968, 57, 54, 34, 18, 0.4601226993865031, 0.25, 0.34615384615384615, 0.5135135135135135, 0.2903225806451613, -0.13171490206403566, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5459610134363194, 55, 56, 34, 18, 0.44785276073619634, 0.24324324324324326, 0.34615384615384615, 0.4954954954954955, 0.2857142857142857, -0.14824230915900927, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.548118919134142, 51, 60, 34, 18, 0.4233128834355828, 0.23076923076923078, 0.34615384615384615, 0.4594594594594595, 0.27692307692307694, -0.18137312319990176, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5502768248319646, 49, 62, 32, 20, 0.4233128834355828, 0.24390243902439024, 0.38461538461538464, 0.44144144144144143, 0.29850746268656714, -0.16215155430685602, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5524347305297872, 47, 64, 30, 22, 0.4233128834355828, 0.2558139534883721, 0.4230769230769231, 0.42342342342342343, 0.3188405797101449, -0.1433098272423012, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5545926362276098, 46, 65, 27, 25, 0.43558282208588955, 0.2777777777777778, 0.4807692307692308, 0.4144144144144144, 0.352112676056338, -0.09824478999737239, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5567505419254324, 43, 68, 25, 27, 0.4294478527607362, 0.28421052631578947, 0.5192307692307693, 0.38738738738738737, 0.3673469387755102, -0.0882692313944211, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.558908447623255, 40, 71, 23, 29, 0.4233128834355828, 0.29, 0.5576923076923077, 0.36036036036036034, 0.3815789473684211, -0.07843821551102276, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5610663533210776, 38, 73, 23, 29, 0.4110429447852761, 0.28431372549019607, 0.5576923076923077, 0.34234234234234234, 0.37662337662337664, -0.09628256434601161, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5632242590189002, 37, 74, 23, 29, 0.4049079754601227, 0.2815533980582524, 0.5576923076923077, 0.3333333333333333, 0.3741935483870968, -0.10531573103318274, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5653821647167228, 34, 77, 22, 30, 0.39263803680981596, 0.2803738317757009, 0.5769230769230769, 0.3063063063063063, 0.37735849056603776, -0.11460691781642644, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5675400704145454, 31, 80, 20, 32, 0.38650306748466257, 0.2857142857142857, 0.6153846153846154, 0.27927927927927926, 0.3902439024390244, -0.10588789593888506, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5696979761123679, 30, 81, 17, 35, 0.3987730061349693, 0.3017241379310345, 0.6730769230769231, 0.2702702702702703, 0.4166666666666667, -0.05829169285168342, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5718558818101905, 26, 85, 15, 37, 0.38650306748466257, 0.30327868852459017, 0.7115384615384616, 0.23423423423423423, 0.42528735632183906, -0.05825179770491983, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5740137875080131, 25, 86, 13, 39, 0.39263803680981596, 0.312, 0.75, 0.22522522522522523, 0.4406779661016949, -0.027310274884595483, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5761716932058357, 24, 87, 11, 41, 0.3987730061349693, 0.3203125, 0.7884615384615384, 0.21621621621621623, 0.45555555555555555, 0.0053095974486607805, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5783295989036583, 23, 88, 8, 44, 0.4110429447852761, 0.3333333333333333, 0.8461538461538461, 0.2072072072072072, 0.4782608695652174, 0.0633752583526259, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5804875046014809, 21, 90, 8, 44, 0.3987730061349693, 0.3283582089552239, 0.8461538461538461, 0.1891891891891892, 0.4731182795698925, 0.04307404010571951, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5826454102993035, 20, 91, 7, 45, 0.3987730061349693, 0.33088235294117646, 0.8653846153846154, 0.18018018018018017, 0.4787234042553192, 0.05712697805183431, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5848033159971261, 19, 92, 7, 45, 0.39263803680981596, 0.3284671532846715, 0.8653846153846154, 0.17117117117117117, 0.47619047619047616, 0.04653420904894646, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5869612216949487, 18, 93, 6, 46, 0.39263803680981596, 0.33093525179856115, 0.8846153846153846, 0.16216216216216217, 0.4816753926701571, 0.061530094481966474, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5891191273927713, 18, 93, 6, 46, 0.39263803680981596, 0.33093525179856115, 0.8846153846153846, 0.16216216216216217, 0.4816753926701571, 0.061530094481966474, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5912770330905939, 18, 93, 6, 46, 0.39263803680981596, 0.33093525179856115, 0.8846153846153846, 0.16216216216216217, 0.4816753926701571, 0.061530094481966474, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5934349387884165, 16, 95, 5, 47, 0.38650306748466257, 0.33098591549295775, 0.9038461538461539, 0.14414414414414414, 0.4845360824742268, 0.06676714228448903, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5955928444862391, 16, 95, 5, 47, 0.38650306748466257, 0.33098591549295775, 0.9038461538461539, 0.14414414414414414, 0.4845360824742268, 0.06676714228448903, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5977507501840617, 14, 97, 4, 48, 0.3803680981595092, 0.3310344827586207, 0.9230769230769231, 0.12612612612612611, 0.4873096446700508, 0.07317031508109981, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.5999086558818842, 12, 99, 4, 48, 0.36809815950920244, 0.32653061224489793, 0.9230769230769231, 0.10810810810810811, 0.4824120603015075, 0.04885293777723784, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6020665615797068, 11, 100, 4, 48, 0.3619631901840491, 0.32432432432432434, 0.9230769230769231, 0.0990990990990991, 0.48, 0.03575776132301505, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6042244672775294, 11, 100, 3, 49, 0.36809815950920244, 0.3288590604026846, 0.9423076923076923, 0.0990990990990991, 0.48756218905472637, 0.06887753366260659, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.606382372975352, 11, 100, 3, 49, 0.36809815950920244, 0.3288590604026846, 0.9423076923076923, 0.0990990990990991, 0.48756218905472637, 0.06887753366260659, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6085402786731746, 10, 101, 2, 50, 0.36809815950920244, 0.33112582781456956, 0.9615384615384616, 0.09009009009009009, 0.49261083743842365, 0.09214547353024344, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6106981843709972, 9, 102, 2, 50, 0.3619631901840491, 0.32894736842105265, 0.9615384615384616, 0.08108108108108109, 0.49019607843137253, 0.07918698528798587, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6128560900688198, 9, 102, 2, 50, 0.3619631901840491, 0.32894736842105265, 0.9615384615384616, 0.08108108108108109, 0.49019607843137253, 0.07918698528798587, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6150139957666424, 6, 105, 2, 50, 0.34355828220858897, 0.3225806451612903, 0.9615384615384616, 0.05405405405405406, 0.4830917874396135, 0.03364096968567138, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.617171901464465, 6, 105, 2, 50, 0.34355828220858897, 0.3225806451612903, 0.9615384615384616, 0.05405405405405406, 0.4830917874396135, 0.03364096968567138, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6193298071622876, 6, 105, 2, 50, 0.34355828220858897, 0.3225806451612903, 0.9615384615384616, 0.05405405405405406, 0.4830917874396135, 0.03364096968567138, 0.5058905058905059
1, 10, 24.70668230000001, 257.24433, 11.838981199999978, 257.24433, 0.6214877128601102, 6, 105, 2, 50, 0.34355828220858897, 0.3225806451612903, 0.9615384615384616, 0.05405405405405406, 0.4830917874396135, 0.03364096968567138, 0.5058905058905059
