num_Interation, epoch, Time_train, Train_Peak_RAM, Time_predict, Peak_Time_prediction, thres, tn, fp, fn, tp, acc, pre, Recall, spec, F1score, mcc, auc
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.29767697632312795, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.29967697632312795, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.30167697632312795, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.30367697632312796, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.30567697632312796, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.30767697632312796, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.30967697632312796, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.31167697632312796, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.31367697632312797, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.31567697632312797, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.31767697632312797, 31, 17, 6, 27, 0.7160493827160493, 0.6136363636363636, 0.8181818181818182, 0.6458333333333334, 0.7012987012987013, 0.457701726020597, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.31967697632312797, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.32167697632312797, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.323676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.325676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.327676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.329676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.331676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.333676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.335676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.337676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.339676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.341676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.343676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.345676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.347676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.349676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.351676976323128, 32, 16, 6, 27, 0.7283950617283951, 0.627906976744186, 0.8181818181818182, 0.6666666666666666, 0.7105263157894737, 0.4773727289830939, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.353676976323128, 33, 15, 6, 27, 0.7407407407407407, 0.6428571428571429, 0.8181818181818182, 0.6875, 0.72, 0.49727654884778755, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.355676976323128, 33, 15, 6, 27, 0.7407407407407407, 0.6428571428571429, 0.8181818181818182, 0.6875, 0.72, 0.49727654884778755, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.357676976323128, 33, 15, 6, 27, 0.7407407407407407, 0.6428571428571429, 0.8181818181818182, 0.6875, 0.72, 0.49727654884778755, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.359676976323128, 34, 14, 6, 27, 0.7530864197530864, 0.6585365853658537, 0.8181818181818182, 0.7083333333333334, 0.7297297297297297, 0.517447791854309, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.361676976323128, 34, 14, 6, 27, 0.7530864197530864, 0.6585365853658537, 0.8181818181818182, 0.7083333333333334, 0.7297297297297297, 0.517447791854309, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.363676976323128, 34, 14, 6, 27, 0.7530864197530864, 0.6585365853658537, 0.8181818181818182, 0.7083333333333334, 0.7297297297297297, 0.517447791854309, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.365676976323128, 34, 14, 6, 27, 0.7530864197530864, 0.6585365853658537, 0.8181818181818182, 0.7083333333333334, 0.7297297297297297, 0.517447791854309, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.367676976323128, 34, 14, 6, 27, 0.7530864197530864, 0.6585365853658537, 0.8181818181818182, 0.7083333333333334, 0.7297297297297297, 0.517447791854309, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.369676976323128, 35, 13, 6, 27, 0.7654320987654321, 0.675, 0.8181818181818182, 0.7291666666666666, 0.7397260273972602, 0.5379223447694075, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.371676976323128, 35, 13, 6, 27, 0.7654320987654321, 0.675, 0.8181818181818182, 0.7291666666666666, 0.7397260273972602, 0.5379223447694075, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.373676976323128, 35, 13, 6, 27, 0.7654320987654321, 0.675, 0.8181818181818182, 0.7291666666666666, 0.7397260273972602, 0.5379223447694075, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.375676976323128, 35, 13, 6, 27, 0.7654320987654321, 0.675, 0.8181818181818182, 0.7291666666666666, 0.7397260273972602, 0.5379223447694075, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.377676976323128, 35, 13, 6, 27, 0.7654320987654321, 0.675, 0.8181818181818182, 0.7291666666666666, 0.7397260273972602, 0.5379223447694075, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.379676976323128, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.381676976323128, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.383676976323128, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.38567697632312803, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.38767697632312803, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.38967697632312803, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.39167697632312803, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.39367697632312804, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.39567697632312804, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.39767697632312804, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.39967697632312804, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.40167697632312804, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.40367697632312805, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.40567697632312805, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.40767697632312805, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.40967697632312805, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.41167697632312805, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.41367697632312805, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.41567697632312806, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.41767697632312806, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.41967697632312806, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.42167697632312806, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.42367697632312806, 36, 12, 6, 27, 0.7777777777777778, 0.6923076923076923, 0.8181818181818182, 0.75, 0.75, 0.5587376953345927, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.42567697632312806, 37, 11, 6, 27, 0.7901234567901234, 0.7105263157894737, 0.8181818181818182, 0.7708333333333334, 0.7605633802816901, 0.5799332762255555, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.42767697632312807, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.42967697632312807, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.43167697632312807, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.43367697632312807, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4356769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4376769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4396769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4416769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4436769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4456769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4476769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4496769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4516769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4536769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4556769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4576769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4596769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4616769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4636769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4656769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4676769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4696769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4716769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4736769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4756769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4776769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4796769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4816769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4836769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4856769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4876769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4896769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4916769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4936769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.4956769763231281, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.49767697632312813, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.49967697632312813, 38, 10, 6, 27, 0.8024691358024691, 0.7297297297297297, 0.8181818181818182, 0.7916666666666666, 0.7714285714285715, 0.6015508399127847, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5016769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5036769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5056769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5076769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5096769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5116769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5136769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5156769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5176769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5196769763231281, 38, 10, 7, 26, 0.7901234567901234, 0.7222222222222222, 0.7878787878787878, 0.7916666666666666, 0.7536231884057971, 0.5730698830937558, 0.8813131313131313
2, 10, 5.4365604, 13.252617, 0.17117999999999967, 21.21918, 0.5216769763231281, 39, 9, 7, 26, 0.8024691358024691, 0.7428571428571429, 0.7878787878787878, 0.8125, 0.7647058823529411, 0.5955112774212218, 0.8813131313131313
